LNU-LXX-Si00-14B-P-R1	ERR2036631	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2036631_1.fastq.gz	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2036631_2.fastq.gz
LNU-LXX-Si00-14B-P-R1	ERR2117290	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2117290_1.fastq.gz	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2117290_2.fastq.gz
LNU-LXX-Si00-14C-P-R1	ERR2036632	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2036632_1.fastq.gz	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2036632_2.fastq.gz
LNU-LXX-Si00-14C-P-R1	ERR2117291	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2117291_1.fastq.gz	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2117291_2.fastq.gz
LNU-LXX9-Si00-CnA-P-B1-R1	ERR2036630	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2036630_1.fastq.gz	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2036630_2.fastq.gz
LNU-LXX9-Si00-CnA-P-B1-R1	ERR2117289	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2117289_1.fastq.gz	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2117289_2.fastq.gz
LNU-LXX9-Si00-CnA-P-B6-R1	ERR2036633	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2036633_1.fastq.gz	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2036633_2.fastq.gz
LNU-LXX9-Si00-CnA-P-B6-R1	ERR2117292	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2117292_1.fastq.gz	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2117292_2.fastq.gz
LNU-LXX9-Si00-CnA-P-B7-R1	ERR2036629	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2036629_1.fastq.gz	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2036629_2.fastq.gz
LNU-LXX9-Si00-CnA-P-B7-R1	ERR2117288	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2117288_1.fastq.gz	$HOME/Bioinformatics_data/lferriphilum/data/raw_data/old/RNA_raw_data/ERR2117288_2.fastq.gz
